Date,Open,High,Low,Close,Adj Close,Volume,lrets,MACD,stochastics,ATR
1950-10-16,19.709999,19.709999,19.709999,19.709999,19.709999,1630000,-0.00707793670423913,-0.003339057576329185,58.16314660582314,0.1400010000000016
1950-10-17,19.889999,19.889999,19.889999,19.889999,19.889999,2010000,0.009090972160398355,-0.010355780915877133,67.60539773887616,0.17999999999999972
1950-10-18,20.01,20.01,20.01,20.01,20.01,2410000,0.006015106006283457,-0.009161460220027007,84.28559387772297,0.12000100000000202
1950-10-19,20.02,20.02,20.02,20.02,20.02,2250000,0.0004996252914324798,-0.010102475671557976,85.07447761193997,0.00999999999999801
1950-10-20,19.959999,19.959999,19.959999,19.959999,19.959999,1840000,-0.0030015531039582,-0.01753334920455707,65.21703213688632,0.06000099999999975
1950-10-23,19.959999,19.959999,19.959999,19.959999,19.959999,1850000,0.0,-0.024975549902218896,65.21703213688632,0.0
1950-10-24,20.08,20.08,20.08,20.08,20.08,1790000,0.00599407404041215,-0.023544348606157006,90.24370612826193,0.12000099999999847
1950-10-25,20.049999,20.049999,20.049999,20.049999,20.049999,1930000,-0.001495190946263113,-0.026644470705741607,82.92642474914709,0.030000999999998612
1950-10-26,19.610001,19.610001,19.610001,19.610001,19.610001,3000000,-0.022189412674620955,-0.062246149303881004,0.0,0.4399979999999992
1950-10-27,19.77,19.77,19.77,19.77,19.77,1800000,0.008125945979881163,-0.0764819465469026,34.04241285619754,0.15999899999999911
1950-10-30,19.610001,19.610001,19.610001,19.610001,19.610001,1790000,-0.008125945979881267,-0.09808486415731069,0.0,0.15999899999999911
1950-10-31,19.530001000000002,19.530001000000002,19.530001000000002,19.530001000000002,19.530001000000002,2010000,-0.0040878951107809,-0.11833792742009777,0.0,0.0799999999999983
1950-11-01,19.559998999999998,19.559998999999998,19.559998999999998,19.559998999999998,19.559998999999998,1780000,0.0015348173900620737,-0.12896076923426525,5.454191734893289,0.029997999999995528
1950-11-02,19.73,19.73,19.73,19.73,19.73,1580000,0.008653706552598428,-0.12225564748743167,36.3635206609466,0.17000100000000273
1950-11-03,19.85,19.85,19.85,19.85,19.85,1560000,0.006063687098675538,-0.10699653481729471,58.18174214862236,0.120000000000001
1950-11-06,19.360001,19.360001,19.360001,19.360001,19.360001,2580000,-0.024994873631877235,-0.12986552531485643,0.0,0.48999900000000096
1950-11-08,19.559998999999998,19.559998999999998,19.559998999999998,19.559998999999998,19.559998999999998,1850000,0.01027747998060336,-0.12920375689158953,27.777538579914392,0.19999799999999723
1950-11-09,19.790001,19.790001,19.790001,19.790001,19.790001,1760000,0.011690196663118576,-0.10966952892723822,59.722305169868434,0.23000200000000248
1950-11-10,19.940001000000002,19.940001000000002,19.940001000000002,19.940001000000002,19.940001000000002,1640000,0.0075510045390984135,-0.0830698652025805,80.55566743842749,0.15000000000000213
1950-11-13,20.01,20.01,20.01,20.01,20.01,1630000,0.00350433391149958,-0.0579859222730153,90.27776427467303,0.06999899999999926
1950-11-14,19.860001,19.860001,19.860001,19.860001,19.860001,1780000,-0.007524439626149567,-0.050499802621609385,72.46397815645851,0.1499990000000011
1950-11-15,19.82,19.82,19.82,19.82,19.82,1620000,-0.0020161800676506375,-0.04770643635097989,70.76918579874723,0.040001000000000175
1950-11-16,19.719998999999998,19.719998999999998,19.719998999999998,19.719998999999998,19.719998999999998,1760000,-0.005058230437293089,-0.05256452170353551,55.3843928990655,0.10000100000000245
1950-11-17,19.860001,19.860001,19.860001,19.860001,19.860001,2130000,0.007074410504943646,-0.04537195916000823,76.92319526645413,0.14000200000000262
1950-11-20,19.93,19.93,19.93,19.93,19.93,2250000,0.00351842525521071,-0.034885801403011216,87.69228875736705,0.06999899999999926
1950-11-21,19.879998999999998,19.879998999999998,19.879998999999998,19.879998999999998,19.879998999999998,2010000,-0.0025119832980875396,-0.03098746618413495,79.99981538433084,0.05000100000000174
1950-11-22,20.16,20.16,20.16,20.16,20.16,2730000,0.01398629227655213,-0.008131017980779351,100.0,0.28000100000000216
1950-11-24,20.32,20.32,20.32,20.32,20.32,2620000,0.007905179507113247,0.01875781787402532,100.0,0.16000000000000014
1950-11-27,20.18,20.18,20.18,20.18,20.18,1740000,-0.0069136077848182325,0.026072175360412383,85.41665147567856,0.14000000000000057
1950-11-28,19.559998999999998,19.559998999999998,19.559998999999998,19.559998999999998,19.559998999999998,2970000,-0.031205401443537416,-0.01514069774341395,0.0,0.620001000000002
1950-11-29,19.370001000000002,19.370001000000002,19.370001000000002,19.370001000000002,19.370001000000002,2770000,-0.009761084436796087,-0.058367171478155774,0.0,0.18999799999999567
1950-11-30,19.51,19.51,19.51,19.51,19.51,2080000,0.007201625589890447,-0.07787557851684698,14.736752354476142,0.13999899999999954
1950-12-01,19.66,19.66,19.66,19.66,19.66,1870000,0.0076589600840005195,-0.07923044966741144,30.52624265920266,0.14999999999999858
1950-12-04,19.0,19.0,19.0,19.0,19.0,2510000,-0.03414713555258004,-0.12580507211561365,0.0,0.6600000000000001
1950-12-05,19.309998999999998,19.309998999999998,19.309998999999998,19.309998999999998,19.309998999999998,1940000,0.016184065487342154,-0.132994954773904,23.484772727272546,0.3099989999999977
1950-12-06,19.450001,19.450001,19.450001,19.450001,19.450001,2010000,0.0072240768245531405,-0.1242374771756497,34.090984848484865,0.14000200000000262
1950-12-07,19.4,19.4,19.4,19.4,19.4,1810000,-0.0025740554090533216,-0.1180141665655465,30.303030303030187,0.05000100000000174
1950-12-08,19.4,19.4,19.4,19.4,19.4,2310000,0.0,-0.11005204274265513,30.303030303030187,0.0
1950-12-11,19.719998999999998,19.719998999999998,19.719998999999998,19.719998999999998,19.719998999999998,2600000,0.01636023239526635,-0.07801819246044878,54.54537878787861,0.31999899999999926
1950-12-12,19.68,19.68,19.68,19.68,19.68,2140000,-0.0020304068404414562,-0.055789951929775775,51.51515151515148,0.03999899999999812
1950-12-13,19.67,19.67,19.67,19.67,19.67,2030000,-0.0005082592231395336,-0.03896784797040971,50.75757575757588,0.00999999999999801
1950-12-14,19.43,19.43,19.43,19.43,19.43,2660000,-0.012276369011619137,-0.042962949601405113,36.44067796610168,0.240000000000002
1950-12-15,19.33,19.33,19.33,19.33,19.33,2420000,-0.0051599701691092195,-0.051409128457666264,45.83339699082906,0.10000000000000142
1950-12-18,19.85,19.85,19.85,19.85,19.85,4500000,0.026545713912960005,-0.01815297372269165,100.0,0.5200000000000031
1950-12-19,19.959999,19.959999,19.959999,19.959999,19.959999,3650000,0.005526213649916819,0.01403222579659065,100.0,0.1099989999999984
1950-12-20,19.969998999999998,19.969998999999998,19.969998999999998,19.969998999999998,19.969998999999998,3510000,0.0005008765694936462,0.03723986600371129,100.0,0.00999999999999801
1950-12-21,19.98,19.98,19.98,19.98,19.98,3990000,0.0005006758677977179,0.053334280438093414,100.0,0.010001000000002591
1950-12-22,20.07,20.07,20.07,20.07,20.07,2720000,0.004494389587839267,0.06958214288814091,100.0,0.08999999999999986
1950-12-26,19.92,19.92,19.92,19.92,19.92,2660000,-0.007501910651794545,0.0681096905451626,79.72972972972998,0.14999999999999858
1950-12-27,20.299999,20.299999,20.299999,20.299999,20.299999,2940000,0.018896584630204452,0.09216272081475664,100.0,0.379998999999998
1950-12-28,20.379998999999998,20.379998999999998,20.379998999999998,20.379998999999998,20.379998999999998,3560000,0.003933141940207362,0.1118035663693146,100.0,0.0799999999999983
1950-12-29,20.43,20.43,20.43,20.43,20.43,3440000,0.002450430102666591,0.12542535377860076,100.0,0.05000100000000174
1951-01-02,20.77,20.77,20.77,20.77,20.77,3030000,0.016505229058490303,0.15504578424832482,99.99999999999999,0.33999999999999986
1951-01-03,20.690001000000002,20.690001000000002,20.690001000000002,20.690001000000002,20.690001000000002,3370000,-0.0038590977980425666,0.16467169127636422,94.44451388888908,0.07999899999999727
1951-01-04,20.870001000000002,20.870001000000002,20.870001000000002,20.870001000000002,20.870001000000002,3390000,0.008662228914798275,0.17837067917551785,100.0,0.17999999999999972
1951-01-05,20.870001000000002,20.870001000000002,20.870001000000002,20.870001000000002,20.870001000000002,3390000,0.0,0.18137824427680846,100.0,0.0
1951-01-08,21.0,21.0,21.0,21.0,21.0,2780000,0.006209668718646149,0.18587758037335428,100.0,0.12999899999999798
1951-01-09,21.120001000000002,21.120001000000002,21.120001000000002,21.120001000000002,21.120001000000002,3800000,0.005698068463121498,0.19035560628916318,100.0,0.12000100000000202
1951-01-10,20.85,20.85,20.85,20.85,20.85,3270000,-0.012866557941734058,0.16645864424997822,77.49993541672045,0.2700010000000006
1951-01-11,21.190001000000002,21.190001000000002,21.190001000000002,21.190001000000002,21.190001000000002,3490000,0.016175471227467913,0.1669215208270468,100.0,0.3400010000000009
1951-01-12,21.110001,21.110001,21.110001,21.110001,21.110001,2950000,-0.0037825102411360527,0.1542022950120744,93.70079236158068,0.08000000000000185
1951-01-15,21.299999,21.299999,21.299999,21.299999,21.299999,2830000,0.008960116535879043,0.15180259527294435,100.0,0.18999799999999922
1951-01-16,21.459999,21.459999,21.459999,21.459999,21.459999,3740000,0.007483664837207358,0.1544293590814127,100.0,0.16000000000000014
1951-01-17,21.549999,21.549999,21.549999,21.549999,21.549999,3880000,0.004185079541814599,0.15531497825740004,100.0,0.08999999999999986
1951-01-18,21.4,21.4,21.4,21.4,21.4,3490000,-0.006984848118237681,0.1375369136420243,86.60722018501792,0.1499990000000011
1951-01-19,21.360001,21.360001,21.360001,21.360001,21.360001,3170000,-0.0018708611193333636,0.1149065351082359,77.9071579236231,0.03999899999999812
1951-01-22,21.18,21.18,21.18,21.18,21.18,2570000,-0.008462720735212016,0.07939438887191214,56.97676041107059,0.18000100000000074
1951-01-23,21.26,21.26,21.26,21.26,21.26,2080000,0.00377003274054161,0.05450835649782859,58.57151224501766,0.08000000000000185
1951-01-24,21.16,21.16,21.16,21.16,21.16,1990000,-0.0047147659237033535,0.024923986253179597,44.28577755111071,0.10000000000000142
1951-01-25,21.030001000000002,21.030001000000002,21.030001000000002,21.030001000000002,21.030001000000002,2520000,-0.006162569724373821,-0.009211489603828893,25.71446530637918,0.12999899999999798
1951-01-26,21.26,21.26,21.26,21.26,21.26,2230000,0.01087733564807705,-0.01961034758249286,58.57151224501766,0.2299989999999994
1951-01-29,21.67,21.67,21.67,21.67,21.67,2630000,0.01910144263446581,5.4652898749396606e-06,100.0,0.41000000000000014
1951-01-30,21.74,21.74,21.74,21.74,21.74,2480000,0.00322506614479552,0.015749288859843613,100.0,0.06999999999999673
1951-01-31,21.66,21.66,21.66,21.66,21.66,2340000,-0.0036866401202187405,0.017473317876704975,88.73237849630792,0.0799999999999983
1951-02-01,21.77,21.77,21.77,21.77,21.77,2380000,0.0050656336736115805,0.022877695587802782,100.0,0.10999999999999943
1951-02-02,21.959999,21.959999,21.959999,21.959999,21.959999,3030000,0.008689695857532166,0.036422190084548556,100.0,0.18999900000000025
1951-02-05,22.200001,22.200001,22.200001,22.200001,22.200001,2680000,0.010869762819289565,0.05882277372481359,100.0,0.2400020000000005
1951-02-06,22.120001000000002,22.120001000000002,22.120001000000002,22.120001000000002,22.120001000000002,2370000,-0.0036101120611881183,0.06371172210209025,93.1623931623933,0.0799999999999983
1951-02-07,21.99,21.99,21.99,21.99,21.99,2020000,-0.005894417295419947,0.05243430057195869,82.0511965811964,0.13000100000000359
1951-02-08,22.09,22.09,22.09,22.09,22.09,2120000,0.0045372128653559645,0.04657050310238969,90.59820512820508,0.10000000000000142
1951-02-09,22.17,22.17,22.17,22.17,22.17,2550000,0.0036150061961943915,0.04322214234449179,97.43581196581208,0.08000000000000185
1951-02-13,22.18,22.18,22.18,22.18,22.18,2400000,0.000450958294000687,0.03667943221531472,98.29051282051276,0.00999999999999801
1951-02-14,22.120001000000002,22.120001000000002,22.120001000000002,22.120001000000002,22.120001000000002,2050000,-0.002708760060131215,0.023025697334083883,93.1623931623933,0.05999899999999769
1951-02-15,22.0,22.0,22.0,22.0,22.0,1700000,-0.005439768503773902,0.0004593770575258005,78.72332050710578,0.12000100000000202
1951-02-16,22.129998999999998,22.129998999999998,22.129998999999998,22.129998999999998,22.129998999999998,1860000,0.005891655517113122,-0.009723199206795097,87.03669067279462,0.12999899999999798
1951-02-19,21.83,21.83,21.83,21.83,21.83,1910000,-0.013648938313576515,-0.041709304869858466,31.48142318254931,0.2999989999999997
1951-02-20,21.790001,21.790001,21.790001,21.790001,21.790001,2010000,-0.0018339757127137145,-0.06933485618325252,24.074214677380226,0.03999899999999812
1951-02-21,21.860001,21.860001,21.860001,21.860001,21.860001,1670000,0.003207333644906789,-0.08502778038037534,20.930416440892166,0.07000000000000028
1951-02-23,21.92,21.92,21.92,21.92,21.92,1540000,0.0027409335857691668,-0.09242705251325006,31.70707317073207,0.059999000000001246
1951-02-26,21.93,21.93,21.93,21.93,21.93,1650000,0.00045610034998195143,-0.09722647634078535,34.146097560975484,0.00999999999999801
1951-02-27,21.76,21.76,21.76,21.76,21.76,1680000,-0.007782140442054851,-0.11285180730750793,0.0,0.16999999999999815
1951-02-28,21.799999,21.799999,21.799999,21.799999,21.799999,1640000,0.0018365019357405655,-0.12040674735833484,9.523571428571023,0.03999899999999812
1951-03-01,21.85,21.85,21.85,21.85,21.85,1610000,0.002290997618116651,-0.12117464986170484,21.428571428571487,0.05000100000000174
1951-03-02,21.93,21.93,21.93,21.93,21.93,1570000,0.0036546408881976138,-0.11484045276153171,40.47619047619021,0.0799999999999983
1951-03-05,21.790001,21.790001,21.790001,21.790001,21.790001,1690000,-0.006404367580658079,-0.1193644094319321,7.143095238094939,0.13999899999999954
1951-03-06,21.790001,21.790001,21.790001,21.790001,21.790001,1490000,0.0,-0.12121316433706181,8.108400292973469,0.0
1951-03-07,21.860001,21.860001,21.860001,21.860001,21.860001,1770000,0.003207333644906789,-0.11595279172853806,27.027370344244137,0.07000000000000028
1951-03-08,21.950001,21.950001,21.950001,21.950001,21.950001,1440000,0.004108656585220167,-0.10427938777229886,51.35176041016343,0.08999999999999986
1951-03-09,21.950001,21.950001,21.950001,21.950001,21.950001,1610000,0.0,-0.094799160768501,100.0,0.0
1951-03-12,21.700001,21.700001,21.700001,21.700001,21.700001,1640000,-0.011454878449903718,-0.10500859237739701,0.0,0.25
1951-03-13,21.41,21.41,21.41,21.41,21.41,2330000,-0.013454204027770688,-0.13152818534127497,0.0,0.2900010000000002
1951-03-14,21.25,21.25,21.25,21.25,21.25,2110000,-0.007501207231165631,-0.15921902907564403,0.0,0.16000000000000014
1951-03-15,21.290001,21.290001,21.290001,21.290001,21.290001,2070000,0.001880630505369757,-0.17231167994615443,5.714420407970868,0.040001000000000175
1951-03-16,21.639999,21.639999,21.639999,21.639999,21.639999,1660000,0.016305881891763088,-0.15224040063203842,55.714063265623814,0.34999799999999937
1951-03-19,21.559998999999998,21.559998999999998,21.559998999999998,21.559998999999998,21.559998999999998,1120000,-0.003703708108952766,-0.14012290777483674,44.28550816355941,0.08000000000000185
1951-03-20,21.52,21.52,21.52,21.52,21.52,1020000,-0.0018569643650222876,-0.1309689582369133,38.571373469466394,0.03999899999999812
1951-03-21,21.639999,21.639999,21.639999,21.639999,21.639999,1310000,0.00556067247397514,-0.11256049024702573,55.714063265623814,0.11999899999999997
1951-03-22,21.73,21.73,21.73,21.73,21.73,1290000,0.004150386500779388,-0.09023922148352133,68.57133061238487,0.09000100000000089
1951-03-26,21.530001000000002,21.530001000000002,21.530001000000002,21.530001000000002,21.530001000000002,1230000,-0.00924643644524918,-0.08658884824596552,40.00008571416355,0.19999899999999826
1951-03-27,21.51,21.51,21.51,21.51,21.51,1250000,-0.000929414543450369,-0.08319871912215496,37.14280408170866,0.0200010000000006
1951-03-28,21.26,21.26,21.26,21.26,21.26,1770000,-0.011690570365836862,-0.09651820588544933,1.4285693877582402,0.25
1951-03-29,21.33,21.33,21.33,21.33,21.33,1300000,0.003287159569457179,-0.098110753612815,11.428555102063891,0.06999999999999673
1951-03-30,21.48,21.48,21.48,21.48,21.48,1150000,0.0070077371574048,-0.08552809265842885,47.916666666666714,0.15000000000000213
1951-04-02,21.32,21.32,21.32,21.32,21.32,1280000,-0.00747667034302014,-0.08551053260586827,14.58333333333338,0.16000000000000014
1951-04-03,21.26,21.26,21.26,21.26,21.26,1220000,-0.0028182263838418893,-0.087076604840659,2.0833333333336572,0.05999999999999872
1951-04-04,21.4,21.4,21.4,21.4,21.4,1300000,0.006563549114003847,-0.07525116237558588,29.78723404255263,0.13999999999999702
1951-04-05,21.690001000000002,21.690001000000002,21.690001000000002,21.690001000000002,21.690001000000002,1790000,0.013460448915171744,-0.043505262367960415,91.48957446808548,0.29000100000000373
